,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location,:@computed_region_awaf_s7ux,:@computed_region_6mkv_f3dw,:@computed_region_vrxf_vc4k,:@computed_region_bdys_3d7i,:@computed_region_43wa_7qmu,:@computed_region_rpca_8um6,:@computed_region_d9mm_jgwp,:@computed_region_d3ds_rm58
1675,12970633,JG137970,2023-02-02T09:00:00.000,0000X N MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,MEDICAL / DENTAL OFFICE,False,False,0112,001,42,32,11,1177306,1900590,2023,2023-02-09T15:48:39.000,41.882553868,-87.624383802,"{'latitude': '41.882553868', 'longitude': '-87.624383802', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,14309,38,580,36,41,22,87
1676,12970690,JG138060,2023-02-02T09:00:00.000,132XX S RIVERDALE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,True,0533,005,9,54,04A,1182118,1817149,2023,2023-02-09T15:48:39.000,41.653473042,-87.609293526,"{'latitude': '41.653473042', 'longitude': '-87.609293526', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,4460,51,9,43,47,10,221
1677,12970923,JG138262,2023-02-02T09:00:00.000,064XX S JUSTINE ST,0810,THEFT,OVER $500,APARTMENT,False,False,0725,007,16,67,06,1167115,1861925,2023,2023-02-09T15:48:39.000,41.776678107,-87.662913135,"{'latitude': '41.776678107', 'longitude': '-87.662913135', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,22257,65,279,2,23,17,204
1678,12970765,JG138102,2023-02-02T09:00:00.000,049XX N PULASKI RD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1712,017,39,14,11,1148834,1932557,2023,2023-02-09T15:48:39.000,41.970872037,-87.728105392,"{'latitude': '41.970872037', 'longitude': '-87.728105392', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",28,21849,14,751,38,48,1,48
1679,12976800,JG145429,2023-02-02T09:00:00.000,030XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,0133,001,4,35,06,1179408,1885031,2023,2023-02-10T15:45:31.000,41.83981113,-87.617141911,"{'latitude': '41.83981113', 'longitude': '-87.617141911', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,21194,1,560,10,40,22,163
1680,12971091,JG138354,2023-02-02T09:00:00.000,005XX W HURON ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,1831,018,42,8,11,1172430,1904974,2023,2023-02-09T15:48:39.000,41.894692971,-87.642158743,"{'latitude': '41.894692971', 'longitude': '-87.642158743', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,4446,37,652,36,55,14,73
1681,12970873,JG138251,2023-02-02T09:00:00.000,030XX W 71ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0831,008,18,66,07,1157400,1857393,2023,2023-02-09T15:48:39.000,41.764443935,-87.698650734,"{'latitude': '41.764443935', 'longitude': '-87.698650734', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",6,21867,64,383,31,58,13,208
1682,12972033,JG139765,2023-02-02T09:00:00.000,017XX N SAYRE AVE,0810,THEFT,OVER $500,STREET,False,False,2513,025,29,25,06,1129318,1910842,2023,2023-02-09T15:48:39.000,41.911639425,-87.80036521,"{'latitude': '41.911639425', 'longitude': '-87.80036521', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",39,4454,26,598,7,3,6,196
1683,12978972,JG147864,2023-02-02T09:00:00.000,013XX N CLAREMONT AVE,0460,BATTERY,SIMPLE,SCHOOL - PRIVATE GROUNDS,False,False,1424,014,1,24,08B,,,2023,2023-02-11T15:47:38.000,,,,,,,,,,,
1684,12970675,JG137934,2023-02-02T09:00:00.000,003XX W 69TH ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,True,False,0731,007,6,68,26,1175065,1859194,2023,2023-02-09T15:48:39.000,41.769010166,-87.6338503,"{'latitude': '41.769010166', 'longitude': '-87.6338503', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21559,66,479,32,11,17,201
1685,12972547,JG140274,2023-02-02T09:00:00.000,073XX S SOUTH SHORE DR,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,0334,003,7,43,11,1195227,1857340,2023,2023-02-09T15:48:39.000,41.763448937,-87.560008415,"{'latitude': '41.763448937', 'longitude': '-87.560008415', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",43,22538,39,421,37,24,18,213
1686,12970697,JG138088,2023-02-02T09:00:00.000,039XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,APARTMENT,False,False,1122,011,28,26,08A,1150128,1898396,2023,2023-02-09T15:48:39.000,41.877106023,-87.724239449,"{'latitude': '41.877106023', 'longitude': '-87.724239449', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",11,21572,27,736,23,30,16,82
1687,12971090,JG138655,2023-02-02T09:00:00.000,079XX S YALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,False,False,0623,006,17,44,07,1175997,1852219,2023,2023-02-09T15:48:39.000,41.749849101,-87.630642895,"{'latitude': '41.749849101', 'longitude': '-87.630642895', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,40,1,31,59,20,228
1688,12974419,JG142563,2023-02-02T09:00:00.000,006XX E 131ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,0533,005,9,54,08A,1183034,1818559,2023,2023-02-09T15:48:39.000,41.657321134,-87.605898416,"{'latitude': '41.657321134', 'longitude': '-87.605898416', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",30,4460,51,10,43,47,10,221
1689,12971116,JG138643,2023-02-02T09:00:00.000,002XX E 79TH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,False,False,0623,006,6,44,11,1179111,1852680,2023,2023-02-09T15:48:39.000,41.751043783,-87.619217924,"{'latitude': '41.751043783', 'longitude': '-87.619217924', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21546,40,475,32,61,20,228
1690,12970803,JG137938,2023-02-02T08:55:00.000,019XX E 71ST PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0333,003,5,43,08B,1190562,1857968,2023,2023-02-09T15:48:39.000,41.765286035,-87.577086035,"{'latitude': '41.765286035', 'longitude': '-87.577086035', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22538,39,452,33,24,18,89
1691,12970884,JG138367,2023-02-02T08:47:00.000,055XX W CONGRESS PKWY,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,1522,015,29,25,08A,1139462,1897133,2023,2023-02-09T15:48:39.000,41.873841216,-87.763433207,"{'latitude': '41.873841216', 'longitude': '-87.763433207', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",52,22216,26,68,7,32,25,97
1692,12970630,JG137872,2023-02-02T08:41:00.000,019XX E 71ST PL,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,True,True,0333,003,5,43,04B,1190562,1857968,2023,2023-02-09T15:48:39.000,41.765286035,-87.577086035,"{'latitude': '41.765286035', 'longitude': '-87.577086035', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22538,39,452,33,24,18,89
1693,12970687,JG137897,2023-02-02T08:40:00.000,028XX N BROADWAY,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,False,False,1934,019,44,6,26,1171665,1919218,2023,2023-02-09T15:48:39.000,41.933796108,-87.644548217,"{'latitude': '41.933796108', 'longitude': '-87.644548217', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",38,4449,57,684,25,22,5,30
1694,12970848,JG137881,2023-02-02T08:34:00.000,010XX W WILSON AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,False,False,1914,019,46,3,06,1168668,1930721,2023,2023-02-09T15:48:39.000,41.965426344,-87.655227542,"{'latitude': '41.965426344', 'longitude': '-87.655227542', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",37,22616,31,241,39,15,5,4
1695,12970856,JG138347,2023-02-02T08:30:00.000,047XX S KOSTNER AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,0815,008,14,57,06,1147823,1872890,2023,2023-02-09T15:48:39.000,41.80715874,-87.733357032,"{'latitude': '41.80715874', 'longitude': '-87.733357032', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",35,22248,54,697,8,56,13,105
1696,12970821,JG138284,2023-02-02T08:30:00.000,007XX W 79TH ST,0810,THEFT,OVER $500,STREET,False,False,0621,006,17,71,06,1172921,1852495,2023,2023-02-09T15:48:39.000,41.750674863,-87.641906511,"{'latitude': '41.750674863', 'longitude': '-87.641906511', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",17,21554,70,556,31,59,20,229
1697,12970606,JG137870,2023-02-02T08:20:00.000,001XX W 68TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0722,007,6,69,08B,1176673,1859896,2023,2023-02-09T15:48:39.000,41.770900494,-87.627935073,"{'latitude': '41.770900494', 'longitude': '-87.627935073', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",31,21559,67,513,32,11,17,201
1698,12970597,JG137875,2023-02-02T08:15:00.000,012XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE - DELIVERY TRUCK,False,False,1232,012,11,28,14,1171225,1894606,2023,2023-02-09T15:48:39.000,41.866269024,-87.646888902,"{'latitude': '41.866269024', 'longitude': '-87.646888902', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8,14917,29,97,48,44,15,95
1699,12975435,JG143810,2023-02-02T08:00:00.000,017XX N CICERO AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2533,025,37,25,06,1144138,1910955,2023,2023-02-09T15:48:39.000,41.9116839,-87.745917518,"{'latitude': '41.9116839', 'longitude': '-87.745917518', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4,22615,26,523,45,2,6,195
1700,12975432,JG143818,2023-02-02T08:00:00.000,017XX N CICERO AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2533,025,37,25,06,1144138,1910955,2023,2023-02-09T15:48:39.000,41.9116839,-87.745917518,"{'latitude': '41.9116839', 'longitude': '-87.745917518', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",4,22615,26,523,45,2,6,195
1701,12970887,JG138391,2023-02-02T08:00:00.000,030XX N BROADWAY,0860,THEFT,RETAIL THEFT,STREET,False,False,1934,019,44,6,06,1171721,1920469,2023,2023-02-09T15:48:39.000,41.937227668,-87.644305471,"{'latitude': '41.937227668', 'longitude': '-87.644305471', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",38,4449,57,683,25,22,5,30
1702,12971001,JG138328,2023-02-02T07:40:00.000,008XX E 44TH ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,APARTMENT,False,True,0221,002,4,39,26,1182552,1876017,2023,2023-02-09T15:48:39.000,41.81500357,-87.605885021,"{'latitude': '41.81500357', 'longitude': '-87.605885021', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,4301,5,398,10,36,24,114
1703,12970791,JG137885,2023-02-02T07:40:00.000,019XX E 71ST PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0333,003,5,43,08B,1190562,1857968,2023,2023-02-09T15:48:39.000,41.765286035,-87.577086035,"{'latitude': '41.765286035', 'longitude': '-87.577086035', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22538,39,452,33,24,18,89
1704,12970895,JG138266,2023-02-02T07:30:00.000,050XX S CALIFORNIA AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,False,0923,009,14,63,26,1158557,1871162,2023,2023-02-09T15:48:39.000,41.802204509,-87.694034773,"{'latitude': '41.802204509', 'longitude': '-87.694034773', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49,22248,61,763,8,56,23,120
1705,12970627,JG137826,2023-02-02T07:23:00.000,031XX W MARQUETTE RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0831,008,17,66,07,1156740,1860034,2023,2023-02-09T15:48:39.000,41.771704579,-87.700998661,"{'latitude': '41.771704579', 'longitude': '-87.700998661', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",6,21867,64,382,31,58,13,208
1706,12970517,JG137824,2023-02-02T07:15:00.000,004XX E ILLINOIS ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1834,018,42,8,06,1179279,1903707,2023,2023-02-09T15:48:39.000,41.891062111,-87.617043461,"{'latitude': '41.891062111', 'longitude': '-87.617043461', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",22,21182,37,534,36,6,14,74
1707,12971048,JG138631,2023-02-02T07:10:00.000,031XX N CAMBRIDGE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1934,019,44,6,06,1172025,1921230,2023,2023-02-09T15:48:39.000,41.939309171,-87.643165716,"{'latitude': '41.939309171', 'longitude': '-87.643165716', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",38,4449,57,683,25,22,5,30
1708,12970618,JG137835,2023-02-02T07:09:00.000,034XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,False,False,0211,002,4,35,26,1179474,1882305,2023,2023-02-09T15:48:39.000,41.832329279,-87.616983146,"{'latitude': '41.832329279', 'longitude': '-87.616983146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",1,21194,1,190,10,40,24,169
1709,12970838,JG138232,2023-02-02T07:00:00.000,002XX S CANAL ST,0820,THEFT,$500 AND UNDER,OTHER COMMERCIAL TRANSPORTATION,False,False,0121,001,42,28,06,1173178,1899203,2023,2023-02-09T15:48:39.000,41.878840427,-87.639582928,"{'latitude': '41.878840427', 'longitude': '-87.639582928', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,14914,29,786,36,45,22,91
1710,12970653,JG138031,2023-02-02T07:00:00.000,015XX W 119TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,0524,005,34,53,08A,1168343,1825818,2023,2023-02-09T15:48:39.000,41.677568772,-87.659447589,"{'latitude': '41.677568772', 'longitude': '-87.659447589', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",45,22212,50,642,22,13,10,220
1711,12970673,JG137944,2023-02-02T07:00:00.000,048XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2024,020,46,3,08B,1168756,1932511,2023,2023-02-09T15:48:39.000,41.970336247,-87.654851868,"{'latitude': '41.970336247', 'longitude': '-87.654851868', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",40,22616,31,635,39,15,2,14
1712,12971036,JG138175,2023-02-02T07:00:00.000,052XX N SHERIDAN RD,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,False,False,2023,020,48,77,26,1168697,1934885,2023,2023-02-09T15:48:39.000,41.976851852,-87.654999693,"{'latitude': '41.976851852', 'longitude': '-87.654999693', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",40,22616,76,93,16,15,2,47
1713,12971485,JG137853,2023-02-02T07:00:00.000,046XX N LAWNDALE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,False,True,1723,017,35,14,04B,1150888,1930549,2023,2023-02-09T15:48:39.000,41.965321885,-87.720605397,"{'latitude': '41.965321885', 'longitude': '-87.720605397', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2,21849,14,119,12,20,1,9
1714,12973729,JG141768,2023-02-02T06:30:00.000,011XX W COLUMBIA AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,2432,024,49,1,08B,1167323,1944999,2023,2023-02-09T15:48:39.000,42.004634644,-87.659759924,"{'latitude': '42.004634644', 'longitude': '-87.659759924', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3,21853,10,267,5,9,11,41
1715,12970500,JG137834,2023-02-02T06:30:00.000,013XX W RANDOLPH ST,0810,THEFT,OVER $500,PARK PROPERTY,False,False,1224,012,27,28,06,1167730,1901073,2023,2023-02-09T15:48:39.000,41.884090949,-87.659532917,"{'latitude': '41.884090949', 'longitude': '-87.659532917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",41,14917,29,63,46,44,15,92
1716,12970948,JG138402,2023-02-02T06:30:00.000,013XX S CLINTON ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,0124,001,11,28,06,1172924,1894302,2023,2023-02-09T15:48:39.000,41.865397377,-87.640660777,"{'latitude': '41.865397377', 'longitude': '-87.640660777', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,14917,29,97,48,44,22,147
1717,12971931,JG138812,2023-02-02T06:30:00.000,092XX S EMERALD AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,SIDEWALK,False,True,2223,022,21,73,04B,1172930,1843651,2023,2023-02-09T15:48:39.000,41.726405548,-87.642133823,"{'latitude': '41.726405548', 'longitude': '-87.642133823', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",18,21554,72,631,13,59,9,243
1718,12971767,JG137819,2023-02-02T06:20:00.000,069XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,0331,003,5,43,08B,1191409,1859383,2023,2023-02-09T15:48:39.000,41.769148429,-87.573935785,"{'latitude': '41.769148429', 'longitude': '-87.573935785', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",32,22538,39,152,33,24,18,262
1719,12970485,JG137808,2023-02-02T06:00:00.000,027XX W HIRSCH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1423,014,26,24,07,1158036,1909200,2023,2023-02-09T15:48:39.000,41.906595497,-87.694908295,"{'latitude': '41.906595497', 'longitude': '-87.694908295', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",10,21560,25,288,49,4,7,62
1720,12970495,JG137811,2023-02-02T06:00:00.000,018XX S HARDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1014,010,24,29,14,1150352,1890612,2023,2023-02-09T15:48:39.000,41.855741454,-87.723619971,"{'latitude': '41.855741454', 'longitude': '-87.723619971', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",36,21569,30,752,14,57,21,156
1721,12974548,JG142714,2023-02-02T06:00:00.000,017XX W JUNEWAY TER,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2422,024,49,1,11,1163471,1951493,2023,2023-02-09T15:48:39.000,42.022536591,-87.673747428,"{'latitude': '42.022536591', 'longitude': '-87.673747428', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",3,21853,10,340,5,9,11,32
1722,12970511,JG137845,2023-02-02T06:00:00.000,079XX S AVALON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0411,004,8,45,07,1185924,1852586,2023,2023-02-09T15:48:39.000,41.750627953,-87.594254959,"{'latitude': '41.750627953', 'longitude': '-87.594254959', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",9,21546,41,133,35,61,19,224
1723,12978370,JG147175,2023-02-02T06:00:00.000,085XX S COTTAGE GROVE AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,False,0632,006,6,44,08A,,,2023,2023-02-10T15:48:08.000,,,,,,,,,,,
1724,12976779,JG145399,2023-02-02T06:00:00.000,014XX W 21ST ST,0810,THEFT,OVER $500,STREET,False,False,1235,012,25,31,06,1167081,1890187,2023,2023-02-10T15:45:31.000,41.854232827,-87.662228624,"{'latitude': '41.854232827', 'longitude': '-87.662228624', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",8,14920,33,365,26,43,15,158
1725,12971224,JG138234,2023-02-02T05:53:00.000,011XX S STATE ST,0560,ASSAULT,SIMPLE,ATHLETIC CLUB,False,False,0123,001,4,32,08A,,,2023,2023-02-09T15:48:39.000,,,,,,,,,,,
1726,12970771,JG138159,2023-02-02T05:45:00.000,003XX S LAFLIN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1231,012,27,28,14,1166448,1898583,2023,2023-02-09T15:48:39.000,41.877285719,-87.66431182,"{'latitude': '41.877285719', 'longitude': '-87.66431182', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",48,14917,29,91,23,44,15,136
1727,12970510,JG137793,2023-02-02T05:38:00.000,047XX N LINCOLN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,1911,019,47,4,14,1159688,1931617,2023,2023-02-09T15:48:39.000,41.968075286,-87.688220162,"{'latitude': '41.968075286', 'longitude': '-87.688220162', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",13,21849,6,665,18,20,5,10
