sch_id,ca_id,fin_id,tot_student,perc_low_income,perc_black_stu,perc_hisp_stu,perc_white_stu,bus_count,School ID,School Name,Network,2018,2019,2021,2022,pre_cov_att,post_cov_att,att_diff_pp,comm_area_x,med_age,covid_idx,perc_chg_pop,perc_white,perc_black_hispanic,perc_other_races,perc_pop_lforce,perc_emp,med_inc,inc_p_cap,med_rent,perc_hh_comp,perc_hh_internet,highly_walkable_pop_pct,highly_walkable_emp_pct,comm_area_y,pop,long,lat,low_bw_rate,uninsured_rate,adq_child_care,perc_vacant_units,perc_sing_par_hh,comm_belong_16_18,comm_belong_20_21,perc_hh_stamps,perc_not_getting_stamps,rent_burdened_hh,homicide_rate,drug_induced_dt_rate
400064,34,66051,365,0.8273972602739726,0.9506849315068492,0.0246575342465753,0.0054794520547945,4,400064.0,PERSPECTIVES - JOSLIN HS,Charter,92.75,93.65,78.325,80.07499999999999,93.2,79.19999999999999,-14.000000000000014,Armour Square,46.4571369,30.9,15.44215425531915,13.975330874174444,14.499868566078614,71.52480055974695,46.94230180773001,92.95118371439293,37122.66529,24901.0311,698.4822407,77.20019054532578,73.93633842067987,1.0,1.0,Armour Square,13847,-87.633976,41.842083,8.8,8.840978047,66.4,6.687698095,6.109287966,60.1,49.21471635,25.88617201,50.12406374,42.36372991,8.3,8.4
609769,34,49101,238,0.9201680672268908,0.3739495798319328,0.5378151260504201,0.0294117647058823,0,609769.0,GRAHAM HS,Network 14,85.8,87.3,82.5,81.0,86.55,81.75,-4.799999999999997,Armour Square,46.4571369,30.9,15.44215425531915,13.975330874174444,14.499868566078614,71.52480055974695,46.94230180773001,92.95118371439293,37122.66529,24901.0311,698.4822407,77.20019054532578,73.93633842067987,1.0,1.0,Armour Square,13847,-87.633976,41.842083,8.8,8.840978047,66.4,6.687698095,6.109287966,60.1,49.21471635,25.88617201,50.12406374,42.36372991,8.3,8.4
610246,7,29321,1046,0.6510516252390057,0.9674952198852772,0.0152963671128107,0.0,3,610246.0,BEASLEY,Network 9,86.5,87.4,74.5,80.6,86.95,77.55,-9.400000000000006,Lincoln Park,30.5704314,7.3,9.595771144278608,79.97498850045999,10.040535878564857,9.98447562097516,65.87080266789329,96.8772504091653,117048.0738,90189.4832,1746.473605,86.33961203261175,85.60303626651672,0.999331703,0.994723449,Lincoln Park,63433,-87.649491,41.922696,6.6,2.429769482,82.1,9.496013824,1.373244845,68.7,44.44137321,3.405391163,81.80714449,31.88850368,0.5,9.5
609844,7,22611,291,0.8109965635738832,0.9484536082474226,0.0274914089347079,0.0,2,609844.0,CARTER,Network 9,76.0,90.8,92.1,89.6,83.4,90.85,7.449999999999989,Lincoln Park,30.5704314,7.3,9.595771144278608,79.97498850045999,10.040535878564857,9.98447562097516,65.87080266789329,96.8772504091653,117048.0738,90189.4832,1746.473605,86.33961203261175,85.60303626651672,0.999331703,0.994723449,Lincoln Park,63433,-87.649491,41.922696,6.6,2.429769482,82.1,9.496013824,1.373244845,68.7,44.44137321,3.405391163,81.80714449,31.88850368,0.5,9.5
610587,7,46681,523,0.722753346080306,0.9732313575525812,0.017208413001912,0.0038240917782026,0,610587.0,DYETT ARTS HS,Network 17,92.0,92.65,80.65,82.55000000000001,92.325,81.60000000000001,-10.724999999999994,Lincoln Park,30.5704314,7.3,9.595771144278608,79.97498850045999,10.040535878564857,9.98447562097516,65.87080266789329,96.8772504091653,117048.0738,90189.4832,1746.473605,86.33961203261175,85.60303626651672,0.999331703,0.994723449,Lincoln Park,63433,-87.649491,41.922696,6.6,2.429769482,82.1,9.496013824,1.373244845,68.7,44.44137321,3.405391163,81.80714449,31.88850368,0.5,9.5
609819,7,22411,277,0.7328519855595668,0.924187725631769,0.03971119133574,0.0144404332129963,2,609819.0,BURKE,Network 9,82.9,84.8,85.8,78.2,83.85,82.0,-1.8499999999999943,Lincoln Park,30.5704314,7.3,9.595771144278608,79.97498850045999,10.040535878564857,9.98447562097516,65.87080266789329,96.8772504091653,117048.0738,90189.4832,1746.473605,86.33961203261175,85.60303626651672,0.999331703,0.994723449,Lincoln Park,63433,-87.649491,41.922696,6.6,2.429769482,82.1,9.496013824,1.373244845,68.7,44.44137321,3.405391163,81.80714449,31.88850368,0.5,9.5
610269,31,26201,313,0.7156549520766773,0.4920127795527156,0.2364217252396166,0.0702875399361022,5,610269.0,MCCUTCHEON,Network 2,88.5,87.7,84.0,79.6,88.1,81.8,-6.299999999999997,Lower West Side,33.07234766,48.9,-23.34718720901183,22.26677277179236,71.4005876591577,6.332639569049945,59.91980901077375,93.49236348776626,59889.22457,30761.85143,1017.211123,85.17115804806991,81.89366351056083,1.0,0.757894737,Lower West Side,33716,-87.66757,41.850277,8.5,13.1200757,70.5,10.85752679,6.224056247,72.2,35.1725513,16.2019522,59.31193379,37.04935661,10.4,17.1
610242,31,25991,447,0.6868008948545862,0.5302013422818792,0.2639821029082774,0.0671140939597315,3,610242.0,BRENNEMANN,Network 2,82.5,86.3,93.6,82.7,84.4,88.15,3.75,Lower West Side,33.07234766,48.9,-23.34718720901183,22.26677277179236,71.4005876591577,6.332639569049945,59.91980901077375,93.49236348776626,59889.22457,30761.85143,1017.211123,85.17115804806991,81.89366351056083,1.0,0.757894737,Lower West Side,33716,-87.66757,41.850277,8.5,13.1200757,70.5,10.85752679,6.224056247,72.2,35.1725513,16.2019522,59.31193379,37.04935661,10.4,17.1
400141,31,66625,172,0.7267441860465116,0.2674418604651162,0.5290697674418605,0.0581395348837209,1,400141.0,YCCS - TRUMAN,Options,72.03333333333333,61.16666666666666,60.66666666666666,51.73333333333333,66.6,56.2,-10.4,Lower West Side,33.07234766,48.9,-23.34718720901183,22.26677277179236,71.4005876591577,6.332639569049945,59.91980901077375,93.49236348776626,59889.22457,30761.85143,1017.211123,85.17115804806991,81.89366351056083,1.0,0.757894737,Lower West Side,33716,-87.66757,41.850277,8.5,13.1200757,70.5,10.85752679,6.224056247,72.2,35.1725513,16.2019522,59.31193379,37.04935661,10.4,17.1
610363,31,29401,1448,0.5669889502762431,0.5089779005524862,0.2058011049723757,0.1408839779005525,5,610363.0,DISNEY,Network 2,89.1,89.4,95.1,88.4,89.25,91.75,2.5,Lower West Side,33.07234766,48.9,-23.34718720901183,22.26677277179236,71.4005876591577,6.332639569049945,59.91980901077375,93.49236348776626,59889.22457,30761.85143,1017.211123,85.17115804806991,81.89366351056083,1.0,0.757894737,Lower West Side,33716,-87.66757,41.850277,8.5,13.1200757,70.5,10.85752679,6.224056247,72.2,35.1725513,16.2019522,59.31193379,37.04935661,10.4,17.1
610355,31,30141,219,0.7351598173515982,0.547945205479452,0.3059360730593607,0.0684931506849315,2,610355.0,COURTENAY,Network 2,93.1,90.2,88.9,79.6,91.65,84.25,-7.400000000000006,Lower West Side,33.07234766,48.9,-23.34718720901183,22.26677277179236,71.4005876591577,6.332639569049945,59.91980901077375,93.49236348776626,59889.22457,30761.85143,1017.211123,85.17115804806991,81.89366351056083,1.0,0.757894737,Lower West Side,33716,-87.66757,41.850277,8.5,13.1200757,70.5,10.85752679,6.224056247,72.2,35.1725513,16.2019522,59.31193379,37.04935661,10.4,17.1
610394,31,26861,97,0.711340206185567,0.5360824742268041,0.268041237113402,0.0927835051546391,8,610394.0,UPLIFT HS,Network 14,84.5,85.69999999999999,66.4,75.325,85.1,70.86250000000001,-14.237499999999985,Lower West Side,33.07234766,48.9,-23.34718720901183,22.26677277179236,71.4005876591577,6.332639569049945,59.91980901077375,93.49236348776626,59889.22457,30761.85143,1017.211123,85.17115804806991,81.89366351056083,1.0,0.757894737,Lower West Side,33716,-87.66757,41.850277,8.5,13.1200757,70.5,10.85752679,6.224056247,72.2,35.1725513,16.2019522,59.31193379,37.04935661,10.4,17.1
609945,31,23371,547,0.7184643510054844,0.3180987202925046,0.2650822669104204,0.0712979890310786,2,609945.0,GOUDY,Network 2,87.5,87.4,94.5,88.5,87.45,91.5,4.049999999999997,Lower West Side,33.07234766,48.9,-23.34718720901183,22.26677277179236,71.4005876591577,6.332639569049945,59.91980901077375,93.49236348776626,59889.22457,30761.85143,1017.211123,85.17115804806991,81.89366351056083,1.0,0.757894737,Lower West Side,33716,-87.66757,41.850277,8.5,13.1200757,70.5,10.85752679,6.224056247,72.2,35.1725513,16.2019522,59.31193379,37.04935661,10.4,17.1
610036,26,24151,378,0.791005291005291,0.5767195767195767,0.4047619047619047,0.0026455026455026,2,610036.0,LEWIS,Network 3,89.7,93.2,90.2,83.2,91.45,86.7,-4.75,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610282,26,26301,355,0.8394366197183099,0.7915492957746478,0.180281690140845,0.0084507042253521,2,610282.0,MCNAIR,Network 3,83.0,87.5,88.1,72.4,85.25,80.25,-5.0,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610158,26,29271,427,0.5714285714285714,0.3793911007025761,0.4964871194379391,0.0843091334894613,2,610158.0,SAYRE,Network 3,91.6,91.0,94.3,88.1,91.3,91.2,-0.1000000000000085,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
609904,26,23101,440,0.7454545454545455,0.9636363636363636,0.0318181818181818,0.0022727272727272,1,609904.0,ELLINGTON,Network 3,82.7,84.3,70.3,77.9,83.5,74.1,-9.400000000000006,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610092,26,24641,236,0.7584745762711864,0.864406779661017,0.1271186440677966,0.0,2,610092.0,NASH,Network 3,88.5,84.0,72.5,80.2,86.25,76.35,-9.900000000000006,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
400123,26,66106,102,0.7941176470588235,0.9411764705882352,0.0392156862745098,0.0098039215686274,2,400123.0,YCCS - SCHOLASTIC ACHIEVEMENT,Options,61.26666666666667,64.06666666666666,62.3,49.0,62.66666666666667,55.650000000000006,-7.016666666666666,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
609830,26,22491,425,0.6988235294117647,0.8352941176470589,0.1529411764705882,0.0047058823529411,2,609830.0,BRUNSON,Network 3,84.3,84.0,70.6,71.4,84.15,71.0,-13.150000000000006,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610518,26,46621,176,0.8181818181818182,0.9545454545454546,0.0397727272727272,0.0056818181818181,3,610518.0,AUSTIN CCA HS,Network 15,87.075,79.475,41.35,65.1,83.275,53.225,-30.05000000000001,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610000,26,23851,377,0.7771883289124668,0.8726790450928382,0.1114058355437665,0.0079575596816976,2,610000.0,HOWE,AUSL,94.1,96.2,81.3,80.4,95.15,80.85,-14.300000000000011,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610235,26,25921,470,0.7957446808510639,0.8042553191489362,0.1808510638297872,0.002127659574468,3,610235.0,YOUNG ES,Network 3,91.1,85.2,78.9,81.0,88.15,79.95,-8.200000000000003,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
609975,26,31111,265,0.8641509433962264,0.8150943396226416,0.1698113207547169,0.0037735849056603,2,609975.0,HAY,Network 3,88.3,88.9,81.4,86.2,88.6,83.80000000000001,-4.799999999999983,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610367,26,26631,471,0.7898089171974523,0.9384288747346072,0.0467091295116772,0.0042462845010615,4,610367.0,DEPRIEST,Network 3,91.3,87.5,68.1,76.7,89.4,72.4,-17.0,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610244,26,41051,450,0.9755555555555556,0.9755555555555556,0.02,0.0,3,610244.0,CLARK HS,ISP,91.325,89.775,71.25,70.925,90.55,71.0875,-19.46250000000001,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610043,26,24241,312,0.7467948717948718,0.8076923076923077,0.1858974358974359,0.0,2,610043.0,LOVETT,Network 3,95.2,92.4,91.7,87.9,93.8,89.80000000000001,-4.0,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610305,26,26391,382,0.8298429319371727,0.9424083769633508,0.0418848167539267,0.0,2,610305.0,LELAND,Network 3,84.2,78.1,76.7,74.3,81.15,75.5,-5.650000000000006,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610183,26,25441,385,0.7714285714285715,0.9324675324675324,0.0415584415584415,0.0077922077922077,3,610183.0,SPENCER,Network 3,90.5,84.2,78.6,77.6,87.35,78.1,-9.25,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
400144,26,66628,65,0.8307692307692308,0.8307692307692308,0.1538461538461538,0.0,2,400144.0,YCCS - WEST,Options,71.66666666666667,66.7,45.16666666666666,49.53333333333333,69.18333333333334,47.35,-21.833333333333343,West Garfield Park,33.69940978,47.4,-24.266909943959337,2.7654800169810176,95.8942325186488,1.340287464370192,40.83934744375038,75.2004752004752,29443.39623,14759.95688,1029.02439,66.87965921192757,62.58938080024342,1.0,1.0,West Garfield Park,17423,-87.730233,41.878602,16.2,8.98171784,52.9,23.80341917,16.53618673,51.7,36.79460041,50.76642495,23.27215021,63.353805,71.7,79.8
610005,30,23901,192,0.7604166666666666,0.9270833333333334,0.0572916666666666,0.0052083333333333,2,610005.0,HUGHES C,Network 7,87.8,87.7,66.2,73.4,87.75,69.80000000000001,-17.94999999999999,South Lawndale,32.38064169,58.2,-21.60072910147028,5.530006407062007,93.75952160603688,0.710471986901112,38.68441660140955,91.19985277880016,36919.74596,14234.46978,836.1766319,76.96447256963475,71.39369176341621,0.997844944,0.747040498,South Lawndale,71402,-87.714,41.839091,8.2,20.26453302,67.2,10.37364283,8.89690581,59.3,55.08192715,22.84175578,52.01102384,52.04969152,10.0,14.7
400058,30,66091,313,0.9041533546325878,0.9840255591054312,0.0127795527156549,0.0,2,400058.0,NLCP - CHRISTIANA HS,Charter,95.9,92.4,79.525,78.5,94.15,79.0125,-15.137500000000005,South Lawndale,32.38064169,58.2,-21.60072910147028,5.530006407062007,93.75952160603688,0.710471986901112,38.68441660140955,91.19985277880016,36919.74596,14234.46978,836.1766319,76.96447256963475,71.39369176341621,0.997844944,0.747040498,South Lawndale,71402,-87.714,41.839091,8.2,20.26453302,67.2,10.37364283,8.89690581,59.3,55.08192715,22.84175578,52.01102384,52.04969152,10.0,14.7
400118,30,66575,347,0.8731988472622478,0.9827089337175792,0.0144092219020172,0.0028818443804034,1,400118.0,NOBLE - DRW HS,Charter,87.3,87.375,50.125,71.65,87.3375,60.8875,-26.450000000000003,South Lawndale,32.38064169,58.2,-21.60072910147028,5.530006407062007,93.75952160603688,0.710471986901112,38.68441660140955,91.19985277880016,36919.74596,14234.46978,836.1766319,76.96447256963475,71.39369176341621,0.997844944,0.747040498,South Lawndale,71402,-87.714,41.839091,8.2,20.26453302,67.2,10.37364283,8.89690581,59.3,55.08192715,22.84175578,52.01102384,52.04969152,10.0,14.7
609873,30,31041,118,0.8559322033898306,0.8983050847457628,0.0932203389830508,0.0,1,609873.0,CROWN,Network 5,87.3,87.6,87.7,77.9,87.44999999999999,82.80000000000001,-4.649999999999977,South Lawndale,32.38064169,58.2,-21.60072910147028,5.530006407062007,93.75952160603688,0.710471986901112,38.68441660140955,91.19985277880016,36919.74596,14234.46978,836.1766319,76.96447256963475,71.39369176341621,0.997844944,0.747040498,South Lawndale,71402,-87.714,41.839091,8.2,20.26453302,67.2,10.37364283,8.89690581,59.3,55.08192715,22.84175578,52.01102384,52.04969152,10.0,14.7
400059,30,66092,418,0.9473684210526316,0.9688995215311004,0.0191387559808612,0.0023923444976076,3,400059.0,NLCP - COLLINS HS,Charter,92.05,96.325,77.85,71.775,94.1875,74.8125,-19.375,South Lawndale,32.38064169,58.2,-21.60072910147028,5.530006407062007,93.75952160603688,0.710471986901112,38.68441660140955,91.19985277880016,36919.74596,14234.46978,836.1766319,76.96447256963475,71.39369176341621,0.997844944,0.747040498,South Lawndale,71402,-87.714,41.839091,8.2,20.26453302,67.2,10.37364283,8.89690581,59.3,55.08192715,22.84175578,52.01102384,52.04969152,10.0,14.7
