ca_id,comm_area,med_age,covid_idx,perc_chg_pop,perc_white,perc_black_hispanic,perc_other_races,perc_pop_lforce,perc_emp,med_inc,inc_p_cap,med_rent,perc_hh_comp,perc_hh_internet,highly_walkable_pop_pct,highly_walkable_emp_pct
46,South Chicago,-0.5079292938321338,0.38220721460545604,-0.8203197151565063,-0.9560667512473552,1.0286189055668267,-0.6779344739470622,-0.588339264491438,-0.8615572763142173,-0.7046694127292354,-0.7479262198445785,-0.9155231204739168,-0.09197153243097911,0.32428087490233953,0.30365439318222853,0.499579434251434
36,Oakland,-0.6170517091955995,-0.46289833112794904,0.38401980801382773,-0.8971361282136016,0.9212911925989914,-0.510672554822318,0.05047107367729992,-1.4001550144051853,-0.8111665216589059,-0.31230740813178504,-0.9825662703114555,0.24771233894819758,0.28403553005919907,0.2873607168850195,-3.2778803396770857
26,West Garfield Park,-0.6204239453516849,0.6255976117766768,-0.6717856924388144,-0.959631147864272,1.0285360773846959,-0.6692707265502431,-1.3200557595780675,-2.140453919213556,-1.0771533899965346,-0.9835113879160295,-0.20650115499972957,-2.669148136057065,-2.3564879587999634,0.30365439318222853,0.499579434251434
21,Avondale,-0.6490900845504929,-0.6522019733722318,-0.4215816876601318,0.29379806606070774,-0.22935119321132755,-0.03945622962438841,1.1290999453434905,0.8450074817005802,0.5118375079812892,0.07298052839212521,0.3807157367493531,0.4934958145588261,0.4506866399528754,0.30365439318222853,0.499579434251434
57,Archer Heights,-0.6894185726676268,1.024487429362844,0.41366502227507135,-0.5036073120070858,0.5445073717802587,-0.3647663459295477,-0.48355129722533724,0.31898732116025186,-0.3810996395478704,-0.6494987592656404,-0.5679892104184188,-0.4918980198471951,-0.3162939102475461,0.2747595761786832,-1.8313986440471939
52,East Side,-0.7012473425231085,0.38896805897132336,-0.19320019457341311,-0.5738141556785492,0.7359854105747887,-0.7457495596388088,-0.8991825981307567,0.36802369831906157,-0.2656186505144246,-0.6225993254767682,-0.8004508856402823,0.5824889073638024,0.6355537270510804,-1.3053698793682005,-0.5240994703983095
42,Woodlawn,-0.7257802368329578,-0.023443447346578505,-0.2427727038085438,-0.753402556986551,0.6893120999189403,-0.1878312563026015,-0.4010124329184636,-1.0512699658630167,-1.1455875747620379,-0.6784110065887022,-0.43345531111963304,-0.7482952293928748,-0.9718044279054362,0.2983184897490269,-0.3639238637897349
61,New City,-0.7484437887782733,1.457181468778348,-0.41574709971235096,-0.5934996799552472,0.6824372394578454,-0.5462439469236785,-0.5547224741915002,-0.9391998421474819,-0.8630121391374681,-0.8202491572959718,-0.9745397439922779,-1.0138951738931126,-0.5368988996164908,0.298103369630525,-1.3490344531472689
31,Lower West Side,-0.7547098544338419,0.7270102772646855,-0.6444656995558592,-0.21523724869824384,0.2547114585757476,-0.2187249182015315,0.8948363689154953,0.6152733645850696,0.018053517303286845,-0.17846312143433293,-0.24578255205732621,0.02753748011942347,0.14132713927544058,0.30365439318222853,-0.5070399993637327
29,North Lawndale,-0.8406631654289746,1.3760513363879407,-0.4469243602724924,-0.8829311251583913,0.9645144261727999,-0.667726927273235,-1.054154063441863,-0.9903329290054691,-1.0225763781430919,-0.8351870686935224,-0.23681688638803722,-1.6850031626162754,-1.8447109034026157,0.30365439318222853,0.499579434251434
23,Humboldt Park,-0.8419048529593601,0.963639830070039,-0.4775316879855502,-0.7208845502504807,0.7957507416984346,-0.5687613760702734,-0.2811039604629755,-0.05124703839770173,-0.6421669312989725,-0.7029556566681897,-0.06519589577440789,-0.3758522783862691,-0.6848475905892523,0.3025407052302929,0.2642692617947726
66,Chicago Lawn,-0.844787555178763,1.32872542582687,-0.21605942976422882,-0.9723032094233295,1.0049179295567954,-0.5718438863150987,-0.6928587364536223,-0.9703150924665922,-0.8313026433329035,-0.8396192875601238,-0.6581204021313583,-0.7164969042181552,-0.5029355444473532,0.3033529888068866,0.49247819412396276
24,West Town,-0.8507542785832414,-1.348568943056558,0.06080785803609399,1.3468308880014708,-1.1401729663793088,0.07273015310090156,2.4649995531907716,1.0789805542017248,1.912570867689213,1.7357400834674752,1.977168095547816,0.11668800024908792,0.47362146254395543,0.30365439318222853,0.499579434251434
35,Douglas,-0.8571947958342204,-0.14513864593218867,-0.6443534287238013,-0.6612340830925871,0.2253387684940243,0.9196304880811143,-0.6701282198547046,-0.47938331081942914,-0.8486313395484376,-0.2898968895676282,-0.10461580376165962,0.9794384228932066,0.7825799107124961,0.30365439318222853,0.499579434251434
32,The Loop,-0.8603764805312244,-2.0178925352774146,4.74545349173489,1.1860589424000383,-1.4752535438878815,1.4100166240526812,1.9448570653876331,0.7152575525528228,1.9501234026283634,2.8153229697222244,3.7904775284680365,0.020080366832752758,0.5658329291666603,0.30365439318222853,0.499579434251434
27,East Garfield Park,-0.8901460493063839,0.6594018336060131,-0.07741302074852902,-0.8383820505507164,0.8310465307848015,-0.391792140607458,-1.2781263809315349,-1.2628338937578734,-1.3065425070371652,-0.9141613696205445,-0.5400480588011177,-2.0313335202749028,-2.22011540692561,0.30365439318222853,0.499579434251434
22,Logan Square,-0.9004265767785234,-0.7062887282991699,-0.3477743314435708,0.9056339271512083,-0.7106145278471006,-0.11123070219051527,1.8578342410857696,1.084167817398021,0.9088783424761667,0.905073964388554,1.0092358096263463,0.3833339124440051,0.7906002170778665,0.30365439318222853,0.499579434251434
30,South Lawndale,-0.9028393013202278,1.3557688032903392,-0.5925878658833692,-0.8541049858434465,0.961094425981021,-0.7261098111053657,-1.5702037627268872,0.2698998192257444,-0.8082117874148932,-1.00994841245657,-0.8477572408558652,-1.182360674451268,-1.2172826756008024,0.29147629341083114,-0.552169492953071
62,West Elsdon,-0.9281445864825826,0.706727744167084,0.5104529135364287,-0.5038418336432525,0.6015404450133373,-0.5271307487257706,-0.29834662328116107,0.14074875116061134,-0.1871125900479871,-0.5686080248400064,-0.28387616344308914,-0.3434152858792227,-0.03331685876057878,0.30365439318222853,0.499579434251434
65,West Lawn,-0.9654958204807693,0.6999668998012166,0.4988640919201615,-0.6119351521200143,0.7656220106068846,-0.7402807713345806,-0.48694388237147235,0.04065399217184861,-0.16653444992821728,-0.6340463179160833,-0.31613862729232634,0.1340389181079324,0.3299414464458143,-0.10633130253003632,-1.7671057782812356
28,Near West Side,-1.0392031400136859,-1.2268737444709474,1.4224563274369446,0.5999487181144648,-0.9203141438333349,1.210508411021839,1.2335261159488096,0.656758763455853,1.216409077272223,1.2741254811688658,2.209615192456925,-0.5111612440344963,-0.05959775765507891,0.30365439318222853,0.499579434251434
6,Lake View,-1.0894337659765292,-2.227478710619299,0.306979342200157,1.842416898753276,-1.583467117611567,0.1673384195714832,2.546602262593325,1.066635988056286,1.1710376080026699,2.0152619437081247,1.5933786299377477,0.7890218546518077,0.9822151957030875,0.30365439318222853,0.499579434251434
40,Washington Park,-1.0976957221801722,0.20642526109290812,-0.25311654138364914,-0.9952717829536578,0.9658497736779196,-0.405939460723248,-1.1389460186436982,-1.1032043364117026,-1.2963086861354245,-0.9114091348568084,-0.48858552411385986,-1.1695917538448344,-1.414139393873023,0.30365439318222853,0.499579434251434
58,Brighton Park,-1.1610081940730443,0.6999668998012166,0.058378756859300635,-0.7826237252914844,0.5653281484670785,0.23542367251250448,-0.6038735948886912,-0.0251676111454227,-0.4894263985891439,-0.8047697032346155,-0.7191858053023739,-0.8537176938359198,-0.6868741206340623,-0.025441232954451012,-0.17946009771370802
7,Lincoln Park,-1.290497440233997,-2.085500978936087,0.33409159119845666,1.9875728039624316,-1.68382888328014,0.11084306728357018,1.5856377398136443,1.1252166298931854,2.074189608951667,2.8113148569208053,2.179156215063609,0.1998007310156317,0.6212894053307467,0.29987788457042164,0.4776407175410023
41,Hyde Park,-1.301699187000448,-1.4499816085445665,0.002987127648457807,0.7274437630549208,-0.9917803217158095,1.1132256169914219,0.4581086740265416,0.6047339006141753,-0.2505394585147871,0.7192714723843592,0.4867205603170127,0.4517126815306637,0.6827125815350592,0.30365439318222853,0.499579434251434
63,Gage Park,-1.5649905732487472,1.3963338694855425,0.07535240620913165,-0.9289441091085671,1.0206007997157962,-0.7191550527327998,-0.7404002700710128,-0.852361145607741,-0.6156974995016118,-0.9133420341711598,-0.8258071543020756,-0.9105614043791269,-0.5741219066217257,0.30192084193201946,-0.2999623810804843
54,Riverdale,-2.298561352239247,-0.17218202339565755,-0.7222549812664828,-1.028123990229637,1.1275681024489277,-0.7902279199517789,-1.3213540762006581,-2.903515360880483,-1.4284744777494645,-1.0129063549597013,-2.227649241514629,1.4716206290569533,1.0840605702811459,-5.34728914211219,-3.6581964899141077
